wmo	CALVALUS_ID	date_Argo	hour_Argo	date_s3	hour_s3	n_cycle	doy	lon	lat	pixel_lat	pixel_lon	latitude	longitude	sla	PAR	MLD	GlbClr_412	GlbClr_443	GlbClr_490	GlbClr_555	GlbClr_670	iop_apig	iop_adet	iop_agelb	iop_bpart	iop_bwit	iop_adg	iop_atot	iop_btot	kd489	kdmin	kd_z90max	conc_tsm	conc_chl	unc_apig	unc_adet	unc_agelb	unc_bpart	unc_bwit	unc_adg	unc_atot	unc_btot	unc_tsm	unc_chl	unc_kd489	unc_kdmin	unc_kd_z90max	OAA	OZA	SAA	SZA	horizontal_wind_vector_1	horizontal_wind_vector_2	sea_level_pressure	total_ozone	humidity	total_columnar_water_vapour	S3b1_400	S3b2_412.5	S3b3_442.5	S3b4_490	S3b5_510	S3b6_560	S3b7_620	S3b8_665	S3b9_673.75	S3b10_681.25	S3b11_708.75	S3b12_753.75	Dens_pc1	Dens_pc2	Dens_pc3	Dens_pc4	Dens_pc5	Temp_pc1	Temp_pc2	Temp_pc3	Temp_pc4	Temp_pc5	Sal_pc1	Sal_pc2	Sal_pc3	Sal_pc4	Sal_pc5	Spy_pc1	Spy_pc2	Spy_pc3	Spy_pc4	Spy_pc5	wmo.1	n_cycle.1	X1	X3	X5	X7	X9	X11	X13	X15	X17	X19	X21	X23	X25	X27	X29	X31	X33	X35	X37	X39	X41	X43	X45	X47	X49	X51	X53	X55	X57	X59	X61	X63	X65	X67	X69	X71	X73	X75	X77	X79	X81	X83	X85	X87	X89	X91	X93	X95	X97	X99	X101	X103	X105	X107	X109	X111	X113	X115	X117	X119	X121	X123	X125	X127	X129	X131	X133	X135	X137	X139	X141	X143	X145	X147	X149	X151	X153	X155	X157	X159	X161	X163	X165	X167	X169	X171	X173	X175	X177	X179	X181	X183	X185	X187	X189	X191	X193	X195	X197	X199	X201	X203	X205	X207	X209	X211	X213	X215	X217	X219	X221	X223	X225	X227	X229	X231	X233	X235	X237	X239	X241	X243	X245	X247	X249	X250
3902120	000434_S3A_OL_1_EFR____20180519T111846_20180519T112146_20180520T165348_0180_031_208_3420_MAR_O_NT_002.SEN3	20/5/18	12:49	19/5/18	11:18	19	135	-21.443167	-23.937034	-23.93461	-21.446217	-23.93461	-21.446217	5.5558	36.3114	72	0.0524931	0.0400847	0.023944	0.00480197	0.000478012	0.001401559	0.000820143	0.002596578	0.007861413	0.001318804	0.003416721	0.00481828	0.009180216	0.024061136	0.019633895	50.93233	0.017609922	0.022630552	9.82E-05	5.19E-05	0.000135903	0.002028359	0.000458733	0.000134939	0.000187639	0.001799386	0.003094944	0.001426371	0.000346554	0.000282788	0.7442998	-77.78745	16.493809	37.10036	53.067432	294.08636	290.24457	289.4261	287.83945	284.4395	0.005908113	0.037075188	0.041998368	0.03330033	0.016952466	0.007283737	0.002845912	0.000462906	0.000240783	0.000237594	0.000229205	0.000100631	2.50E-05	-6.972206138	-0.051985371	0.225278998	1.46405114	0.578891399	6.559673275	0.995957121	-0.245785791	2.142204189	-2.340791333	-1.143978068	-2.604973636	2.112884676	-0.013609234	0.605445689	4.094192125	2.155109873	0.835930719	-2.310360823	-1.704528038	3902120	19	0.00035	0.00039	0.0004	0.00036	0.00036	0.00036	0.00036	0.00036	0.000355455	0.00036	0.00036	0.00036	0.00036	0.00036	0.00036	0.000351111	0.00036	0.00036	0.00036	0.000365556	0.00037	0.00037	0.00037	0.00036	0.00036	0.00038	0.00039	0.00039	0.00039	0.00039	0.00039	0.0003775	0.000372222	0.00039	0.00039	0.0003825	0.00039	0.000372857	0.00037	0.00039	0.00039	0.00039	0.000384	0.00039	0.00039	0.00037	0.00039	0.00039	0.00039	0.0004	0.0004	0.0004	0.00038625	0.00036	0.00039	0.00039	0.00039	0.00039	0.000376667	0.00037	0.000368889	0.00036	0.00035	0.00035	0.00034	0.00032	0.00032	0.0003	0.0003	0.0003	0.0003	0.0003	0.00027	0.00026	0.00027	0.000284	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.00028	0.000263636	0.000255455	0.00025	0.000248182	0.00023	0.00023	0.00023	0.00022	0.00022	0.000208182	0.0002	0.0002	0.00021	0.00021	0.00021	0.00021	0.00021	0.00021	0.000165455	0.00016	0.00016	0.00016	0.00016	0.00016	0.000163636	0.00018	0.0002	0.0002	0.000198182	0.000171667	0.00017	0.00017	0.000168571	0.00017	0.00017	0.00017	0.00016	0.00016	0.00016	0.00016	0.00016	0.00018	0.00018
3902124	000436_S3A_OL_1_EFR____20180520T104935_20180520T105235_20180521T160429_0179_031_222_3240_MAR_O_NT_002.SEN3	21/5/18	17:36	20/5/18	10:51	59	136	-23.654942	-17.901652	-17.898565	-23.661219	-17.898565	-23.661219	3.399499	41.5575	70	0.0560914	0.0421858	0.0247889	0.00493194	0.000567483	0.004956322	0.001324654	0.002733135	0.14551023	0.025187783	0.004057789	0.009014111	0.17069802	0.03499972	0.032410447	30.85425	0.32835972	0.08417539	0.00074128	0.000415552	0.000286165	0.018863603	0.011016349	0.000677399	0.000748621	0.023215853	0.039931267	0.011668114	0.000698029	0.000646389	0.62787384	105.343544	51.302155	47.736855	54.47803	295.14236	291.25955	290.2355	289.23434	285.49802	0.005520539	0.047185038	0.05400221	0.046956325	0.028179107	0.013373065	0.005726494	0.001059781	0.00059008	0.000564269	0.000530769	0.000271058	7.52E-05	-4.040962148	-0.202068041	1.185426513	-0.0633498	-0.839588479	-1.035600766	1.038437176	-3.160794765	-1.220117321	-1.191690641	-6.681212311	-3.501027413	0.226473507	-0.321580382	-0.031987238	-4.78220551	5.022329506	-1.467886364	0.084922964	-0.786798037	3902124	59	0.00043	0.00042	0.00045	0.00046	0.00045	0.00048	0.00048	0.00045	0.00045	0.000452308	0.00046	0.00046	0.00046	0.00046	0.00045	0.00045	0.00045	0.000468333	0.00047	0.00047	0.00047	0.00047	0.00046	0.000453077	0.00045	0.00045	0.00045	0.00045	0.00045	0.00043	0.00043	0.00045	0.00046	0.00046	0.00048	0.00048	0.00051	0.00051	0.0005	0.0005	0.0005	0.00047	0.00047	0.00045	0.00045	0.00045	0.00045	0.000428182	0.00042	0.00043	0.00045	0.00045	0.00045	0.000435	0.00043	0.000425455	0.00042	0.00042	0.00042	0.00042	0.00042	0.00042	0.00042	0.000411667	0.00041	0.00041	0.000414	0.00043	0.00043	0.00043	0.000424167	0.0004	0.0004	0.000383077	0.00037	0.00037	0.00037	0.00037	0.00037	0.00036	0.00034	0.000325455	0.00032	0.00032	0.00035	0.000351818	0.00037	0.00037	0.000358	0.00034	0.00034	0.00032	0.000318333	0.00031	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.000295385	0.00027	0.00027	0.00027	0.00027	0.00027	0.00026	0.00025	0.00025	0.00025	0.00025	0.00025	0.00025	0.00025	0.00025	0.00024	0.0002425	0.00025	0.00025	0.00025	0.00025	0.00025
6902701	000438_S3A_OL_1_EFR____20180524T191047_20180524T191347_20180526T003453_0179_031_284_3240_MAR_O_NT_002.SEN3	24/5/18	21:43	24/5/18	19:13	142	144	-145.436052	-21.080423	-21.076633	-145.4369	-21.076632	-145.4369	7.663399	38.0453	35	0.0521037	0.0362348	0.0220349	0.00446792	0.00055207	0.005746001	0.001414112	0.002972207	0.08916394	0.008887924	0.004386319	0.01013232	0.09805186	0.03318538	0.0307406	32.53027	0.18091454	0.098165676	0.000713118	0.000445466	0.000335636	0.013532837	0.00444761	0.000627605	0.000694466	0.017124446	0.029454047	0.011207465	0.000581876	0.000539009	0.5805688	104.26898	28.512798	42.50921	54.914913	296.995	292.8151	291.6008	289.95633	288.83463	0.005880453	0.036506668	0.041001876	0.035457781	0.021899317	0.01068923	0.004680551	0.000885173	0.0004993	0.000484587	0.000459321	0.000224997	6.18E-05	15.55936263	-1.207789664	-0.631630579	-0.753410446	0.015217111	-9.378197241	-0.535208087	1.877288582	0.283141615	-0.005677932	9.84461517	3.708900423	-0.069442517	-0.284161958	0.497677915	-0.87563961	-4.376562963	1.555132392	-0.122936819	0.013645484	6902701	142	0.0003	0.00031	0.00031	0.00031	0.00031	0.00033	0.00033	0.00033	0.00033	0.00033	0.000326364	0.00031	0.00031	0.0003	0.0003075	0.00031	0.00034	0.00034	0.00036	0.00036	0.00038	0.00038	0.000401429	0.00041	0.00041	0.000392	0.00039	0.00039	0.00039	0.00039	0.00039	0.00039	0.00037	0.00037	0.00037	0.00038	0.00038	0.00038	0.00038	0.00038	0.000371111	0.00038	0.00038	0.00037	0.00037	0.00037	0.00037	0.00037	0.00038	0.00038	0.000373333	0.00038	0.00038	0.00038	0.000371111	0.000361111	0.00037	0.000376667	0.00039	0.00039	0.00039	0.00039	0.00039	0.00039	0.00039	0.00042	0.00042	0.00039	0.000383333	0.000377778	0.00038	0.00038	0.000369	0.00036	0.00036	0.00036	0.00035	0.00035	0.000331429	0.00031	0.00031	0.00031	0.00031	0.00031	0.00032	0.00032	0.00032	0.00031	0.000286923	0.000277143	0.000262308	0.00026	0.00026	0.00026	0.00026	0.000256666	0.00022	0.000222308	0.00023	0.00023	0.00023	0.00023	0.0002	0.0002	0.0002	0.00019	0.00019	0.00019	0.000195	0.0002	0.0001875	0.00017	0.00017	0.00016	0.000164	0.00017	0.00019	0.00019	0.00019	0.00019	0.00019	0.00019	0.00017	0.00017	0.000172727	0.0002
6902740	000439_S3A_OL_1_EFR____20180523T111201_20180523T111501_20180524T170202_0180_031_265_3240_MAR_O_NT_002.SEN3	24/5/18	17:47	23/5/18	11:14	81	144	-28.944808	-19.535528	-19.5326	-28.943672	-19.5326	-28.943672	2.6736	39.5949	85	0.0480156	0.0362895	0.0224696	0.00470719	0.000572912	0.001799948	0.00083521	0.002321657	0.008913243	0.001997981	0.003156867	0.004956815	0.010911224	0.024329992	0.019544696	51.164776	0.02152452	0.029355517	0.000131006	5.79E-05	0.000130887	0.002459378	0.000813359	0.000128338	0.000183933	0.002287329	0.003934206	0.001923981	0.000289423	0.000232499	0.61596966	105.353615	47.996075	46.078396	55.74119	296.48093	292.128	290.304	288.93832	288.19177	0.005664331	0.035565164	0.03936541	0.030107373	0.016026946	0.007476664	0.002854677	0.000444836	0.000231492	0.000232717	0.000221874	9.42E-05	2.37E-05	-3.359890054	-0.404620861	0.996021704	1.011876677	0.066096416	-4.412744255	1.014783112	-2.192913341	0.603551075	-2.43827065	-10.31040247	-1.985330289	0.902705952	-0.678556165	1.482239029	-9.233196582	4.284536684	-0.262546092	-1.627946286	-2.219766334	6902740	81	0.00046	0.00043	0.0004325	0.00046	0.00044	0.000453333	0.00046	0.00046	0.00046	0.00046	0.00046	0.00044	0.00044	0.000436364	0.00042	0.00043	0.000431818	0.000456923	0.00046	0.00046	0.00046	0.000448	0.00044	0.000450909	0.00047	0.00047	0.00047	0.00047	0.00047	0.00047	0.00046	0.000452727	0.000448182	0.00047	0.00047	0.00046	0.00046	0.00047	0.00047	0.00047	0.00047	0.00047	0.00047	0.00055	0.00055	0.0005275	0.00051	0.00051	0.00049	0.000474	0.00047	0.00046	0.00046	0.00046	0.000457778	0.00043	0.00043	0.000423	0.00041	0.000383333	0.00038	0.000369	0.000358	0.00034	0.00036	0.00036	0.00036	0.000333	0.00032	0.00032	0.00031	0.00031	0.00031	0.00032	0.00032	0.00032	0.00031	0.00033	0.00033	0.000302727	0.00027	0.00027	0.00027	0.00027	0.00027	0.00027	0.00028	0.00028	0.00028	0.000263636	0.00026	0.00026	0.00026	0.00026	0.00026	0.00024	0.00024	0.00024	0.00023	0.00023	0.000225	0.00022	0.000218	0.00021	0.00021	0.00021	0.00019	0.00019	0.00019	0.00018	0.000176364	0.00018	0.00018	0.00019	0.00019	0.00019	0.00019	0.00019	0.00019	0.00019	0.00019	0.00017375	0.00018	0.00018	0.00017	0.00017
3902121	000441_S3A_OL_1_EFR____20180524T104851_20180524T105151_20180525T153800_0179_031_279_3420_MAR_O_NT_002.SEN3	25/5/18	08:56	24/5/18	10:49	18	140	-18.932637	-23.178532	-23.176407	-18.934847	-23.176407	-18.934847	3.53	36.0541	82	0.0546761	0.0410097	0.0249399	0.00550775	0.000733648	0.001563843	0.000820188	0.003151238	0.011277471	0.001193182	0.003971425	0.005535269	0.012470652	0.027546566	0.024305541	41.142883	0.023096113	0.02536181	0.000113302	5.30E-05	0.000165541	0.002492892	0.00041408	0.000172227	0.000229175	0.002511683	0.004320095	0.001654342	0.000427539	0.000377237	0.64862776	104.17102	22.86626	41.247303	56.17725	293.93988	289.78214	289.2472	288.0814	285.85626	0.00572748	0.039539022	0.045441987	0.038247717	0.02163735	0.009792981	0.004042267	0.000694253	0.000375489	0.000365093	0.000348472	0.000164965	4.27E-05	-6.512199401	-0.588969771	0.927452092	0.862492608	0.646904494	6.150618152	-0.450400153	-1.951473234	1.845332645	-1.653924347	-0.945935067	-3.414674201	0.72826374	0.359515749	0.913045604	3.921453346	1.785461416	-1.691720716	-2.097039662	-1.341858284	3902121	18	0.00039	0.00036	0.00037	0.00035	0.00036	0.00035	0.00035	0.000354	0.00037	0.00037	0.000360909	0.00035	0.00035	0.000351667	0.000369091	0.00037	0.00037	0.00037	0.00037	0.00039	0.00039	0.000374	0.00037	0.00037	0.00037	0.00039	0.00039	0.000379091	0.00037	0.00037	0.00037	0.00037	0.00037	0.00037	0.00035	0.00035	0.00039	0.00039	0.00039	0.00039	0.00040625	0.00041	0.00042	0.00042	0.00043	0.00045	0.00045	0.00045	0.000457	0.00047	0.00047	0.00046	0.000443333	0.00042	0.00042	0.00043	0.00043	0.00043	0.00043	0.00043	0.00043	0.00043	0.00043	0.00042	0.00042	0.00041	0.00041	0.00042	0.00042	0.00039	0.0003675	0.00035	0.00035	0.00035	0.00035	0.00035	0.00035	0.00035	0.00035	0.00032	0.00032	0.00035	0.00035	0.00035	0.00035	0.00035	0.00032	0.00032	0.00031	0.00029	0.00029	0.00029	0.00029	0.00029	0.00027	0.00026	0.00025	0.000241111	0.00023	0.00023	0.00025	0.00025	0.00025	0.00025	0.00021	0.0002	0.0002	0.0002	0.000205556	0.00021	0.00021	0.00021	0.000194	0.0002	0.0002	0.0002	0.00019	0.00019	0.00019	0.00020375	0.00021	0.00021	0.0002	0.00020125	0.00021	0.00021
3902124	000443_S3A_OL_1_EFR____20180527T110817_20180527T111117_20180528T181600_0179_031_322_3240_MAR_O_NT_002.SEN3	26/5/18	13:36	27/5/18	11:10	60	141	-23.779069	-17.974733	-17.971794	-23.777323	-17.971794	-23.777325	4.2024	41.0282	80	0.0555361	0.041445	0.0245528	0.00503003	0.000607942	0.001216055	0.000818947	0.00282916	0.007134441	0.000995849	0.003648107	0.004864163	0.00813029	0.026379194	0.023186332	43.128857	0.01535837	0.019524086	8.29E-05	5.06E-05	0.000141579	0.001741634	0.000300925	0.000146391	0.000197336	0.001466439	0.002522275	0.001196101	0.000445368	0.000391462	0.74066377	103.89411	27.115282	43.03925	52.49806	295.59277	291.32047	289.60263	289.0584	285.38947	0.00554141	0.042523241	0.048721303	0.04214683	0.024889981	0.011287922	0.004767485	0.000849879	0.000466556	0.000449047	0.000426678	0.000209769	5.61E-05	-4.674820685	-0.16156714	1.960091121	-0.214816439	-0.579256982	-0.045200568	0.550529375	-4.702767966	-0.917246161	-1.31617852	-6.198245292	-4.422369875	-0.590235992	-0.235243552	0.706693094	-3.857032217	5.239705747	-3.254725056	-0.381517381	-1.342176619	3902124	60	0.00043	0.00047	0.00047	0.00047	0.0005	0.000454615	0.00046	0.00046	0.000457692	0.00045	0.00045	0.00045	0.00045	0.00045	0.00045	0.00047	0.00047	0.00047	0.00047	0.00047	0.00047	0.00047	0.000463846	0.00045	0.00045	0.00045	0.00046	0.00046	0.00046	0.00046	0.00046	0.000450769	0.00045	0.00045	0.000458571	0.00047	0.00047	0.00047	0.00046	0.00047	0.0005	0.0005	0.0005	0.00048	0.00048	0.00048	0.00048	0.00048	0.00046	0.00046	0.00043	0.00046	0.00046	0.00046	0.00046	0.00046	0.00045	0.00045	0.00043	0.00043	0.000421818	0.00042	0.000405385	0.0004	0.0004	0.000386667	0.00038	0.000376667	0.0004	0.0004	0.0004	0.000385	0.00036	0.00036	0.00035	0.00035	0.00035	0.00035	0.000328182	0.000316364	0.00032	0.000338182	0.00034	0.00034	0.00034	0.00032	0.00032	0.000336364	0.00035	0.00035	0.00035	0.00035	0.0003	0.0003	0.0003	0.0003	0.00029	0.00029	0.000284	0.00029	0.00029	0.00029	0.00029	0.00029	0.00026	0.000254	0.00025	0.00025	0.00025	0.00024	0.00024	0.00025	0.00025	0.00025	0.00024	0.00024	0.00025	0.00025	0.00026	0.00026	0.00026	0.00025	0.000243333	0.00023	0.00022	0.00022
3902125	000444_S3A_OL_1_EFR____20180526T113428_20180526T113728_20180527T174218_0179_031_308_3240_MAR_O_NT_002.SEN3	26/5/18	13:44	26/5/18	11:37	39	136	-28.726042	-21.343996	-21.3419	-28.728764	-21.3419	-28.728764	4.5303	37.4095	76	0.0511925	0.0384931	0.0234133	0.00479136	0.000573981	0.003767471	0.001362171	0.00261481	0.080861315	0.003158685	0.003976982	0.007744453	0.08402	0.031291902	0.02846544	35.130318	0.14887339	0.06328651	0.000545454	0.000378872	0.000295605	0.014110101	0.001670016	0.000475496	0.000661083	0.019192142	0.033010487	0.008481009	0.000609703	0.000554631	0.69809556	103.3335	8.911635	39.92304	53.768066	293.2508	290.7145	289.55728	288.3319	285.84952	0.005571594	0.034219274	0.038250546	0.03223851	0.0195661	0.009531903	0.004174068	0.000765317	0.000425271	0.000412092	0.000394723	0.000191848	5.14E-05	-4.413639049	-0.752154019	-0.205617882	1.566016876	0.176751874	-1.324737438	-0.587952995	0.795344385	0.34060991	-2.770915704	-7.875157407	0.307079384	0.668298159	-1.401796056	0.582378638	-5.150294635	0.477795203	1.233020375	-0.068309741	-2.202936017	3902125	39	0.00047	0.00045	0.00045	0.000444	0.00046	0.00047	0.00047	0.000461667	0.00046	0.00046	0.00047	0.00047	0.00047	0.00047	0.00045	0.00045	0.00046	0.00046	0.00046	0.00046	0.000452857	0.00046	0.00046	0.00046	0.00046	0.00046	0.00046	0.00046	0.00049	0.00049	0.00049	0.00049	0.00049	0.00049	0.00046	0.00046625	0.000492857	0.0005	0.000504545	0.00053	0.00053	0.00053	0.00051	0.00051	0.000506	0.00049	0.000477692	0.00045	0.00045	0.00045	0.00044	0.00042	0.00045	0.0004475	0.00044	0.000445	0.00045	0.00046	0.00046	0.000457778	0.00045	0.00044	0.00044	0.00044	0.00044	0.00042	0.00042	0.00042	0.00042	0.0004	0.0004	0.0004	0.0004	0.00038	0.00038	0.00038	0.00038	0.00037	0.00036	0.00033	0.0003275	0.00035	0.00035	0.00035	0.00035	0.00035	0.00035	0.00035	0.000332857	0.000319	0.000312857	0.00032	0.000318889	0.00031	0.0003	0.0003	0.000293333	0.00027	0.000262727	0.00024	0.00024	0.00024	0.00024	0.00026	0.00026	0.000248	0.000233333	0.000222727	0.00022	0.000219	0.00021	0.000233333	0.00024	0.00024	0.00024	0.00019	0.00019	0.00019	0.00018	0.00018	0.000189231	0.0002	0.0002	0.0002	0.00019	0.00018
3902125	000444_S3A_OL_1_EFR____20180527T111117_20180527T111417_20180528T181637_0180_031_322_3420_MAR_O_NT_002.SEN3	26/5/18	13:44	27/5/18	11:11	39	136	-28.726042	-21.343996	-21.342377	-28.723124	-21.342377	-28.723124	4.5303	37.4095	76	0.0511925	0.0384931	0.0234133	0.00479136	0.000573981	0.003422556	0.000983899	0.002564943	0.06040884	0.002575235	0.003548842	0.006971398	0.06298408	0.031483117	0.028564801	35.00812	0.111886434	0.057272207	0.000368136	0.000148466	0.000235308	0.010212686	0.001273856	0.000282981	0.000509165	0.015787708	0.027154857	0.005634666	0.000596497	0.000541205	0.6760923	105.73309	48.724842	45.151794	57.958298	294.92163	290.6146	289.9878	288.96808	286.3111	0.005621808	0.036699615	0.041094173	0.0332032	0.018455377	0.008583515	0.003490302	0.000593825	0.000317072	0.000311605	0.000295142	0.00013537	3.52E-05	-4.413639049	-0.752154019	-0.205617882	1.566016876	0.176751874	-1.324790831	-0.5883116	0.794563341	0.340472304	-2.775621475	-7.875157407	0.307079384	0.668298159	-1.401796056	0.582378638	-5.150294635	0.477795203	1.233020375	-0.068309741	-2.202936017	3902125	39	0.00047	0.00045	0.00045	0.000444	0.00046	0.00047	0.00047	0.000461667	0.00046	0.00046	0.00047	0.00047	0.00047	0.00047	0.00045	0.00045	0.00046	0.00046	0.00046	0.00046	0.000452857	0.00046	0.00046	0.00046	0.00046	0.00046	0.00046	0.00046	0.00049	0.00049	0.00049	0.00049	0.00049	0.00049	0.00046	0.00046625	0.000492857	0.0005	0.000504545	0.00053	0.00053	0.00053	0.00051	0.00051	0.000506	0.00049	0.000477692	0.00045	0.00045	0.00045	0.00044	0.00042	0.00045	0.0004475	0.00044	0.000445	0.00045	0.00046	0.00046	0.000457778	0.00045	0.00044	0.00044	0.00044	0.00044	0.00042	0.00042	0.00042	0.00042	0.0004	0.0004	0.0004	0.0004	0.00038	0.00038	0.00038	0.00038	0.00037	0.00036	0.00033	0.0003275	0.00035	0.00035	0.00035	0.00035	0.00035	0.00035	0.00035	0.000332857	0.000319	0.000312857	0.00032	0.000318889	0.00031	0.0003	0.0003	0.000293333	0.00027	0.000262727	0.00024	0.00024	0.00024	0.00024	0.00026	0.00026	0.000248	0.000233333	0.000222727	0.00022	0.000219	0.00021	0.000233333	0.00024	0.00024	0.00024	0.00019	0.00019	0.00019	0.00018	0.00018	0.000189231	0.0002	0.0002	0.0002	0.00019	0.00018
6902701	000446_S3A_OL_1_EFR____20180527T193313_20180527T193613_20180529T012331_0179_031_327_3240_MAR_O_NT_002.SEN3	29/5/18	01:46	27/5/18	19:35	143	149	-145.226678	-21.030635	-21.026766	-145.22725	-21.026766	-145.22725	6.314299	37.4849	44	0.0522285	0.0370457	0.0214365	0.00357371	0.000514596	0.003489554	0.000914227	0.002764912	0.027316703	0.002470115	0.003679139	0.007168694	0.029786818	0.027353304	0.023646593	42.28939	0.054642085	0.058438633	0.00028687	0.000102271	0.000203803	0.004793996	0.001105127	0.000233814	0.000354413	0.006483008	0.011150774	0.00434722	0.000392355	0.000339186	0.6154243	-77.77568	15.806337	37.075317	51.901997	296.0783	291.74014	290.33124	289.6819	288.34555	0.005981728	0.031977877	0.035432115	0.028035541	0.015766053	0.007488311	0.003092434	0.000527039	0.000281213	0.000275533	0.000265961	0.000120856	3.06E-05	15.05363624	-0.114325389	-0.34527957	-0.027878159	-0.040902899	-8.512642263	0.277549293	1.257919875	0.734961056	-0.43462377	10.52559514	3.565634352	-0.571720715	0.073293344	0.374315672	0.117727538	-3.873270602	1.183662843	-0.610089996	-0.248899237	6902701	143	0.00033	0.00031	0.00031	0.00033	0.00031	0.00031	0.00033	0.00033	0.000338182	0.00034	0.00034	0.00034	0.00034	0.00034	0.000335455	0.00034	0.00034	0.00033	0.00034	0.00035	0.00035	0.00037	0.00041	0.00041	0.00041	0.000424286	0.00043	0.00043	0.00042	0.00042	0.00042	0.00042	0.00041	0.00041	0.00042	0.00042	0.00042	0.00042	0.00042	0.00041	0.00041	0.00041	0.00041	0.00041	0.000395	0.00039	0.00039	0.00039	0.00042	0.00042	0.00042	0.00042	0.0004175	0.00041	0.00039	0.000394444	0.00041	0.00041	0.000407778	0.00039	0.00041	0.00041	0.00041	0.00041	0.00038	0.00037	0.00035	0.00035	0.00035	0.00031	0.000332727	0.000344545	0.00035	0.00035	0.000317273	0.000306667	0.00029	0.00029	0.00029	0.00029	0.000284167	0.0003	0.0003	0.0003	0.000297692	0.000281667	0.00028	0.00027	0.000248	0.00024	0.00024	0.0002	0.0002	0.00021	0.00021	0.00021	0.0002	0.0002	0.000214167	0.00023	0.00023	0.00024	0.00024	0.0002	0.0002	0.0002	0.0002	0.0002	0.00020625	0.00021	0.000195	0.00016	0.00016	0.00017125	0.00019	0.00022	0.00022	0.00019	0.00019	0.00019	0.00019	0.00019	0.00019	0.00019	0.00017	0.00017
3902121	000448_S3A_OL_1_EFR____20180531T110733_20180531T111033_20180601T161224_0180_031_379_3420_MAR_O_NT_002.SEN3	30/5/18	12:58	31/5/18	11:07	19	145	-19.141385	-23.153042	-23.15004	-19.141365	-23.15004	-19.141363	3.7569	36.0159	83	0.0485954	0.0361693	0.0219442	0.00466664	0.000655634	0.002752382	0.000861339	0.002747768	0.018507438	0.002359149	0.003609107	0.006361489	0.020866586	0.026384136	0.022233134	44.977913	0.039146155	0.04565794	0.000211975	7.40E-05	0.000176371	0.003693601	0.001021737	0.000188769	0.000271999	0.00460025	0.007912429	0.003173628	0.000339774	0.000286317	0.5867815	-77.53868	11.324653	36.6799	54.626133	293.084	288.96713	287.36	285.97186	283.47122	0.005790618	0.033339184	0.037318177	0.029081244	0.015754014	0.007199936	0.002880952	0.000485452	0.000256594	0.000252542	0.000243714	0.000108642	2.72E-05	-6.662818371	-0.560439398	0.766263975	0.903417866	0.500498479	6.528619634	-0.708163579	-1.687429238	1.547006902	-1.669070952	-0.681884423	-3.11968603	0.479424742	0.392826363	0.591507517	4.395776546	1.301030491	-1.707042766	-1.694522626	-1.271611608	3902121	19	0.00036	0.000395	0.00039	0.0004	0.0004	0.00037	0.00037	0.00037	0.00037	0.00039	0.00039	0.00039	0.00039	0.00039	0.00039	0.00039	0.00039	0.000399167	0.0004	0.0004	0.0004	0.0004	0.000393846	0.00039	0.00039	0.00039	0.00039	0.000378	0.00039	0.00039	0.0004	0.0004	0.00041	0.00041	0.00041	0.00041	0.00041	0.0004	0.0004	0.0003775	0.000418	0.00043	0.00047	0.00047	0.00047	0.00047	0.000467778	0.00046	0.00045	0.00043	0.00043	0.00045	0.00045	0.000441111	0.000425556	0.00042	0.00042	0.00042	0.00042	0.00042	0.00041	0.00041	0.00041	0.00041	0.00041	0.00039	0.000369	0.000349	0.000336667	0.00032	0.00031	0.000308	0.00029	0.00029	0.00029	0.000294	0.0003	0.0003	0.0003	0.00031	0.00031	0.00032	0.00032	0.000314444	0.00031	0.00031	0.000292	0.00029	0.00028	0.00028	0.00024	0.00024	0.00025	0.00025	0.00025	0.000244444	0.00023	0.00023	0.00023	0.00023	0.000213636	0.0002	0.000207778	0.00021	0.000209	0.0002	0.00021	0.00021	0.00021	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.000192	0.00019	0.0002	0.0002	0.000205556	0.00021	0.00021	0.0002	0.0002	0.0002	0.0002
